tweet_id,source,expanded_urls,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,lang,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
705975130514706432,iPhone,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",2016-03-05 04:36:02,10,10,Adele,pupper,717,3048,English,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
705970349788291072,iPhone,https://twitter.com/dog_rates/status/705970349788291072/photo/1,2016-03-05 04:17:02,12,10,Lucy,,877,3115,English,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True
705898680587526145,iPhone,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",2016-03-04 23:32:15,10,10,Max,,539,2322,English,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True
705591895322394625,iPhone,https://twitter.com/dog_rates/status/705591895322394625/photo/1,2016-03-04 03:13:11,11,10,None,,1125,3113,English,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True
705239209544720384,iPhone,https://twitter.com/dog_rates/status/705239209544720384/photo/1,2016-03-03 03:51:44,11,10,Jimothy,,735,2949,English,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
705102439679201280,iPhone,https://twitter.com/dog_rates/status/705102439679201280/photo/1,2016-03-02 18:48:16,10,10,Terrenth,,508,2104,English,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True
705066031337840642,iPhone,https://twitter.com/dog_rates/status/705066031337840642/photo/1,2016-03-02 16:23:36,12,10,Reese,,611,2145,English,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True
704871453724954624,iPhone,https://twitter.com/dog_rates/status/704871453724954624/photo/1,2016-03-02 03:30:25,12,10,None,,1094,4207,English,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557785,True
704847917308362754,iPhone,https://twitter.com/dog_rates/status/704847917308362754/photo/1,2016-03-02 01:56:53,12,10,None,,1495,4978,English,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True
704364645503647744,iPhone,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",2016-02-29 17:56:32,12,10,Bisquick,,3477,7838,English,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704054845121142784,iPhone,https://twitter.com/dog_rates/status/704054845121142784/photo/1,2016-02-28 21:25:30,60,10,None,pupper,896,2873,English,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.043885400000000005,True
703774238772166656,iPhone,https://twitter.com/dog_rates/status/703774238772166656/photo/1,2016-02-28 02:50:28,10,10,None,,450,1812,English,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
703769065844768768,iPhone,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",2016-02-28 02:29:55,10,10,None,,1122,3214,English,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
703611486317502464,iPhone,https://twitter.com/dog_rates/status/703611486317502464/photo/1,2016-02-27 16:03:45,10,10,Scooter,pupper,1499,3769,English,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True
703382836347330562,iPhone,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",2016-02-27 00:55:11,12,10,Charlie,,1120,3453,English,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True
703356393781329922,iPhone,https://twitter.com/dog_rates/status/703356393781329922/photo/1,2016-02-26 23:10:06,9,10,Socks,,378,1876,English,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True
703079050210877440,iPhone,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",2016-02-26 04:48:02,11,10,None,floofer,3009,7254,English,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True
702684942141153280,iPhone,https://twitter.com/dog_rates/status/702684942141153280/photo/1,2016-02-25 02:42:00,11,10,Lucy,,1056,3170,English,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True
702671118226825216,iPhone,https://twitter.com/dog_rates/status/702671118226825216/photo/1,2016-02-25 01:47:04,10,10,Rambo,,550,2165,English,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True
702539513671897089,iPhone,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",2016-02-24 17:04:07,12,10,None,,941,2831,English,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.032510500000000005,True
702321140488925184,iPhone,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",2016-02-24 02:36:23,12,10,None,,1024,3223,English,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True
702276748847800320,iPhone,https://twitter.com/dog_rates/status/702276748847800320/photo/1,2016-02-23 23:39:59,11,10,None,,755,2423,English,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True
702217446468493312,iPhone,https://twitter.com/dog_rates/status/702217446468493312/photo/1,2016-02-23 19:44:20,9,10,None,,1317,4690,English,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True
701952816642965504,iPhone,https://twitter.com/dog_rates/status/701952816642965504/photo/1,2016-02-23 02:12:47,11,10,Rilo,,1005,3787,English,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True
701601587219795968,iPhone,https://twitter.com/dog_rates/status/701601587219795968/photo/1,2016-02-22 02:57:08,10,10,Coopson,,442,2063,English,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True
701570477911896070,iPhone,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",2016-02-22 00:53:31,9,10,Yoda,,909,2769,English,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True
701545186879471618,iPhone,https://twitter.com/dog_rates/status/701545186879471618/photo/1,2016-02-21 23:13:01,10,10,Millie,pupper,598,2622,English,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True
701214700881756160,iPhone,https://twitter.com/dog_rates/status/701214700881756160/photo/1,2016-02-21 01:19:47,12,10,None,,4991,12001,English,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True
700864154249383937,iPhone,https://twitter.com/dog_rates/status/700864154249383937/photo/1,2016-02-20 02:06:50,12,10,None,pupper,609,2554,English,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True
700847567345688576,iPhone,https://twitter.com/dog_rates/status/700847567345688576/photo/1,2016-02-20 01:00:55,10,10,Crouton,,494,2412,English,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True
700747788515020802,iPhone,https://twitter.com/dog_rates/status/700747788515020802/photo/1,2016-02-19 18:24:26,11,10,very,,9093,22438,English,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True
700518061187723268,iPhone,https://twitter.com/dog_rates/status/700518061187723268/photo/1,2016-02-19 03:11:35,10,10,Vincent,,782,2567,English,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True
700167517596164096,iPhone,https://twitter.com/dog_rates/status/700167517596164096/photo/1,2016-02-18 03:58:39,10,10,Dotsy,,717,2595,English,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True
700029284593901568,iPhone,https://twitter.com/dog_rates/status/700029284593901568/photo/1,2016-02-17 18:49:22,10,10,Coops,,576,2042,English,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True
700002074055016451,iPhone,https://twitter.com/dog_rates/status/700002074055016451/photo/1,2016-02-17 17:01:14,9,10,Thumas,,1312,3256,English,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True
699801817392291840,iPhone,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",2016-02-17 03:45:29,11,10,Cooper,pupper,934,3006,English,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True
699788877217865730,iPhone,https://twitter.com/dog_rates/status/699788877217865730/photo/1,2016-02-17 02:54:04,12,10,Nala,,500,2193,English,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True
699779630832685056,iPhone,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",2016-02-17 02:17:19,10,10,None,,1207,2693,English,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True
699775878809702401,iPhone,https://twitter.com/dog_rates/status/699775878809702401/photo/1,2016-02-17 02:02:25,11,10,Fillup,,595,1928,English,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True
699446877801091073,iPhone,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",2016-02-16 04:15:05,12,10,Archie,,2563,5852,English,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True
699434518667751424,iPhone,https://twitter.com/dog_rates/status/699434518667751424/photo/1,2016-02-16 03:25:58,12,10,None,pupper,503,2131,English,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True
699423671849451520,iPhone,https://twitter.com/dog_rates/status/699423671849451520/photo/1,2016-02-16 02:42:52,10,10,None,,319,1338,English,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True
699413908797464576,iPhone,https://twitter.com/dog_rates/status/699413908797464576/photo/1,2016-02-16 02:04:04,11,10,Miley,,618,2043,English,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950009,True
699370870310113280,iPhone,https://twitter.com/dog_rates/status/699370870310113280/photo/1,2016-02-15 23:13:03,11,10,Calbert,,431,1860,English,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True
699079609774645248,iPhone,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",2016-02-15 03:55:41,8,10,Reagan,,642,2408,English,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True
699072405256409088,iPhone,https://twitter.com/dog_rates/status/699072405256409088/video/1,2016-02-15 03:27:04,12,10,None,,1170,2913,English,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True
698989035503689728,iPhone,https://twitter.com/dog_rates/status/698989035503689728/photo/1,2016-02-14 21:55:47,13,10,Oliver,,954,3288,English,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,golden_retriever,0.085871,True
698907974262222848,iPhone,"https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1",2016-02-14 16:33:40,10,10,None,,611,2499,English,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True
698703483621523456,iPhone,https://twitter.com/dog_rates/status/698703483621523456/photo/1,2016-02-14 03:01:06,7,10,Rusty,,368,1425,English,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True
698635131305795584,iPhone,https://twitter.com/dog_rates/status/698635131305795584/video/1,2016-02-13 22:29:29,12,10,None,floofer,336,1274,English,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True
698549713696649216,iPhone,https://twitter.com/dog_rates/status/698549713696649216/photo/1,2016-02-13 16:50:04,9,10,Claude,,615,2283,English,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True
698342080612007937,iPhone,https://twitter.com/dog_rates/status/698342080612007937/video/1,2016-02-13 03:05:01,11,10,Maximus,,942,2229,English,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True
698262614669991936,iPhone,https://twitter.com/dog_rates/status/698262614669991936/photo/1,2016-02-12 21:49:15,11,10,Franklin,,1963,4683,English,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True
698195409219559425,iPhone,https://twitter.com/dog_rates/status/698195409219559425/photo/1,2016-02-12 17:22:12,9,10,Beau,,5849,16475,English,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True
698178924120031232,iPhone,https://twitter.com/dog_rates/status/698178924120031232/photo/1,2016-02-12 16:16:41,10,10,Lily,,728,2765,English,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.351868,True,malinois,0.207753,True,Labrador_retriever,0.154606,True
697995514407682048,iPhone,https://twitter.com/dog_rates/status/697995514407682048/photo/1,2016-02-12 04:07:53,11,10,None,,328,1496,English,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.280222,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True
697990423684476929,iPhone,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",2016-02-12 03:47:39,11,10,Doug,,1267,3232,English,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True
697943111201378304,iPhone,https://twitter.com/dog_rates/status/697943111201378304/photo/1,2016-02-12 00:39:39,10,10,Cassie,,662,2350,English,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True
697616773278015490,iPhone,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",2016-02-11 03:02:54,11,10,None,pupper,993,3097,English,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_terrier,0.0399122,True
697596423848730625,iPhone,https://twitter.com/dog_rates/status/697596423848730625/photo/1,2016-02-11 01:42:02,11,10,None,pupper,1238,2968,English,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_sheepdog,0.621668,True,collie,0.366578,True,Pembroke,0.00769819,True
697463031882764288,iPhone,https://twitter.com/dog_rates/status/697463031882764288/photo/1,2016-02-10 16:51:59,44,10,None,,1372,3363,English,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True
697270446429966336,iPhone,https://twitter.com/dog_rates/status/697270446429966336/photo/1,2016-02-10 04:06:43,10,10,Bentley,,1839,4616,English,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True
